source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,b,l
373188372615827072,17.254318869951035,0.12370804196671424,42.62260135323612,0.11192703283433537,0.11970695715657224,0.1415498159016176,15.631783,0.43245316,,,NOT_AVAILABLE,7501.0,,-20.13159821521126,126.3748996348731
1996169205686639232,350.4553530154423,0.03024210488899358,55.01379316061876,0.026891334610305094,0.5450726849811375,0.04457481332907869,10.681148,0.35054588,,,NOT_AVAILABLE,7501.0,,-5.635496985826628,110.24653328680911
5297822647587123968,133.04307748464794,0.029439354607519876,-62.84298811142141,0.031243366846100063,0.19555141870377027,0.031737832087089884,15.242176,0.43916893,,,NOT_AVAILABLE,7501.0,0.919,-11.623554851379527,279.1781037424312
1326003708770376192,248.32078220655083,0.0247147468894457,34.510425431414504,0.029871066417856945,0.09929011320132607,0.035981888341126735,15.398892,0.42503548,,,VARIABLE,7501.0,1.284,42.386960432847076,56.15116925538895
6772754617929822976,291.6125742996235,0.04845194555295102,-21.477958861569775,0.04961648658273369,-0.006728321001951682,0.053572745494298864,15.738039,0.44197655,,,NOT_AVAILABLE,7501.0,,-17.036811579699375,17.07213124775381
5602460589100079744,117.97051836129927,0.01837709899963025,-25.065218777231113,0.028769785302016206,0.07536490437020799,0.041948023188336146,15.379463,0.43596935,,,NOT_AVAILABLE,7501.0,1.166,0.9731972030832753,241.93058115589807
5332961286915761664,177.7814257116985,0.023019342376418995,-63.7140766625184,0.02438959144506639,0.2846220001675936,0.028418684141947887,13.873088,0.43938446,,,NOT_AVAILABLE,7501.0,,-1.619961110927658,296.314051113466
2004642523340508416,333.89332729894903,0.0228812856111916,53.99375642210148,0.023112021816017573,0.4134397795391152,0.02937884310913,12.771378,0.43827057,,,NOT_AVAILABLE,7501.0,,-2.1736383713719043,101.21895695185367
2932639270702864000,105.72901194121539,0.028486256769931117,-19.426429893198726,0.037297415110625357,0.569937828404948,0.04325903939303382,12.885747,0.43149757,,,NOT_AVAILABLE,7501.0,,-6.294594486914513,231.56221481306454
5333975208396525056,174.07856800456344,0.01556731510119928,-63.020988577610076,0.01510541452981961,0.36951137410942964,0.018195137411257268,14.082272,0.44537354,,,NOT_AVAILABLE,7501.0,,-1.3810786703167581,294.5309528195409
4481985054137795712,273.64250698833985,0.06766543292257293,9.633673297836308,0.0717419473886355,-0.16056509350419804,0.07679499564097335,15.681785,0.4351225,,,NOT_AVAILABLE,7501.0,,12.524106883751566,37.45188788058486
5333999427699341056,174.7623698921157,0.018444500784089712,-62.72639595763794,0.019337308470122563,0.32685128220211235,0.02243616799576757,14.341213,0.43573666,,,NOT_AVAILABLE,7501.0,1.007,-1.010623248486054,294.7472223908814
4655564267649560704,72.82832607546817,0.051916567860265446,-68.51656590145498,0.051454172858689175,0.15544977883173447,0.05506294447254775,16.66226,0.43787575,,,NOT_AVAILABLE,7501.0,0.721,-35.97471880203196,279.8659629228583
4087665309292862208,288.0150380766859,0.06257132895725163,-17.5234565273984,0.05779085688267037,0.08259346076844049,0.07369724350229012,16.46627,0.42707825,,,NOT_AVAILABLE,7501.0,,-12.33094720858182,19.381314591760145
5332485404520443392,178.46978643193412,0.015495588222306367,-64.94480218562161,0.015848661087539684,0.33954172695068696,0.01886215131208465,13.099743,0.42376614,,,NOT_AVAILABLE,7501.0,,-2.75113474351656,296.8836875436322
4686097052683277696,18.196412598570877,0.04380244937387251,-74.43843832983704,0.03474020170477535,0.0744096147581363,0.039532830560961,16.095097,0.42428875,,,NOT_AVAILABLE,7501.0,,-42.60918306635972,300.98900586792234
5617177586584423808,108.56667217062939,0.18267048860818766,-25.211999792113588,0.22712693272981782,-0.8366977328148353,0.27439959540774367,12.844352,0.4305029,,,NOT_AVAILABLE,7501.0,,-6.555260015170965,237.9495700841659
5966661957372506752,253.95264394481438,0.029604487402499945,-40.887416796396536,0.027333194093112644,0.5316469001187187,0.03215314222656833,13.117775,0.4496603,,,NOT_AVAILABLE,7501.0,0.9305,1.5334736633574593,344.38773500165456
1994707611136851712,359.0584859217037,0.019168465081602026,55.503274157380794,0.016033266860859957,0.30389530036223866,0.025633437202697333,13.960526,0.48523903,,,NOT_AVAILABLE,7501.0,,-6.52853474454778,115.11622431282058
5924343472815781632,255.92202476790897,0.029146226245203185,-52.15831473570047,0.025348182013146554,0.05495717411791518,0.027172663853718065,13.773132,0.4303484,,,NOT_AVAILABLE,7501.0,1.09,-6.473905808206953,336.3284295889668
5255399224077826176,157.31382528046117,0.016820138429391607,-58.50184642825103,0.017857206023822535,0.5536339679300106,0.021096198561178923,13.610334,0.44090176,,,NOT_AVAILABLE,7501.0,0.9255,-0.5990376051365109,285.24858601263463
5547102785677319296,124.06190829460698,0.025724362532601498,-32.98286827047085,0.0321662772034116,0.05869316523524123,0.038630618880497965,16.063807,0.43020916,,,NOT_AVAILABLE,7501.0,1.0187,1.2473551557011873,251.466083555663
6726406698140556800,276.2539243463169,0.04929310485533199,-39.56082837626259,0.04652192199493135,0.060807134058629704,0.060092376734581676,15.752185,0.44386864,,,NOT_AVAILABLE,7501.0,,-12.209461696881036,354.51907872536407
5335148627857103872,178.61716940922298,0.01335561983253103,-61.45776382297434,0.013987596217109342,0.505401217683191,0.016952204426383614,13.758265,0.44881344,,,NOT_AVAILABLE,7501.0,,0.664986443294142,296.18065060519854
4304844419441798400,296.678643594905,0.047133998517344775,12.711560370117917,0.04113723985791639,0.12166128978724379,0.06649428260694537,16.396221,0.43651772,,,NOT_AVAILABLE,7501.0,0.8925,-6.144402825547291,50.61953109215397
4048418237432513664,278.8234786463975,0.06432306607530391,-28.35589594526714,0.06661533705973735,0.019437822762678494,0.08209436712191799,16.043674,0.43124008,,,NOT_AVAILABLE,7501.0,1.093,-9.290707095230516,5.742474141389165
4657093722707316480,83.81881496391348,0.052636298728203766,-70.97690918495617,0.07372715662106949,0.03161016151476337,0.06044752387637134,16.512747,0.43560028,,,NOT_AVAILABLE,7501.0,,-31.71674416318114,281.69601357368265
6044832221890630912,249.12479004552665,0.0812518451369016,-26.84380169570239,0.05491805486678031,0.034811699541791356,0.09042682230419882,16.848558,0.42845535,,,NOT_AVAILABLE,7501.0,1.2242,13.596864108758117,352.6966639995426
5925810908534254208,258.8444324720374,0.06797074901888632,-51.214212544512584,0.05905901456776631,0.1262701709525363,0.06707163513393505,16.400654,0.4250641,,,NOT_AVAILABLE,7501.0,0.978,-7.3856818711138565,338.16994403160857
4661511388567847936,74.33510994358139,0.1890430936595123,-68.42499328384858,0.1633642494981801,-0.8322602125243648,0.16995185654830433,14.626297,-0.22956562,,,NOT_AVAILABLE,7501.0,,-35.47277693984217,279.55880677411955
4051709934722045056,277.6218151272295,0.1042785184360347,-27.688408336211744,0.10698528701111872,-0.07143187540159378,0.14447309401628686,16.370192,0.4405594,,,NOT_AVAILABLE,7501.0,,-8.044241469511933,5.874758772678042
5241059191598755200,166.0868122854619,0.01453961550228576,-62.10500246513334,0.014702024991261312,0.3964437805286267,0.01770741071380708,13.565998,0.42612362,,,NOT_AVAILABLE,7501.0,0.873,-1.791018795479837,290.759866792942
4658160901825620352,79.035053923188,0.026400378406930464,-69.60561965076651,0.03569814712250115,-0.06634250932495968,0.027641416477919192,15.276602,0.4236498,,,NOT_AVAILABLE,7501.0,,-33.55098064905233,280.4424086926159
4049341346164327168,274.62054779451836,0.10191178837348759,-30.809147122975727,0.13957992383096304,0.43205120819371656,0.1763775596420962,16.67962,0.3969078,,,NOT_AVAILABLE,7501.0,,-7.1234370157134155,1.871730110784498
4305036967092073344,298.61245759499985,0.025548113220960046,12.826227457085901,0.02181030470116694,0.4234947454826276,0.037916617853120865,14.731597,0.43862152,,,NOT_AVAILABLE,7501.0,,-7.722087911217594,51.666935299271906
3160745396104062848,105.0816603225392,0.2177753381213645,12.102146767774515,0.20548292413507543,-0.6776949232441987,0.25563612750207687,12.995276,0.42909145,,,NOT_AVAILABLE,7501.0,,7.431535353424474,203.10123944402687
4657270499207862400,84.08361226120333,0.04230880885968708,-69.77635587613281,0.041618347315196286,-0.07915576734145659,0.04439886555787652,16.383633,0.43120766,,,NOT_AVAILABLE,7501.0,,-31.796026895097786,280.28328442168396
2927912848175280896,108.44007235374166,0.035852707989197916,-23.06303333291444,0.05249225134259314,0.006253761307091335,0.07255256085422822,16.83664,0.42603493,,,NOT_AVAILABLE,7501.0,,-5.681502042444535,235.97157207151352
4606923762987914496,271.87495246690185,0.04911914034403644,36.78008085454431,0.06246072618982912,0.06299842593865933,0.06452299206672918,17.009705,0.43408394,,,NOT_AVAILABLE,7501.0,1.1825,24.132166355567374,63.43953911115339
4305282918420177280,297.25289166152254,0.03339473469068512,13.410838935842161,0.02721968253173303,0.05397555934334317,0.043913387674947124,15.5431595,0.42685223,,,NOT_AVAILABLE,7501.0,,-6.283160153690103,51.50943556894722
6216211175161873280,218.21886243027808,0.0738781791705021,-33.161929412568,0.08064231074990036,0.14501112732718363,0.09213645184468366,16.891727,0.47298622,,,NOT_AVAILABLE,7501.0,0.7305,25.07570758375699,326.2506998472854
4657978172413874944,80.43375867441843,0.06999546216049513,-69.70836850761889,0.07767879097405868,-0.28092577063347945,0.07599604272118572,17.023605,0.10104942,,,NOT_AVAILABLE,7501.0,,-33.054014713654325,280.44499608797827
5601942581675700096,118.07788472411319,0.021240428028930898,-26.86508035542364,0.0280477165290465,0.22071329138762733,0.037367556256426245,14.936419,0.35024166,,,NOT_AVAILABLE,7501.0,,0.13476562527016356,243.52624220315377
6630822235310001792,272.097988161387,0.043336229711206466,-63.1212607103731,0.049566308496465886,0.051710338724690406,0.07684123997969548,16.921062,0.43919373,,,VARIABLE,7501.0,,-19.365391558484774,331.01740089196625
4657273282347805440,83.51303530663581,0.03966076577601206,-69.77378163718538,0.041229707771034366,-0.012042489989154413,0.04120352955588607,16.37357,0.37714767,,,NOT_AVAILABLE,7501.0,,-31.991806501860335,280.31177479583084
4108451920298423296,257.6311672058518,0.07003988952541589,-28.045349538238188,0.04936599931325036,0.6331285161147197,0.07852760450838955,16.02933,0.36423397,,,NOT_AVAILABLE,7501.0,,6.9153655753922845,356.46916997034003
351442231642767488,34.13267232643752,0.06804015772452955,43.014891868861504,0.05347542530568218,-0.01765432462061627,0.08868166680690906,16.115818,0.4440298,,,NOT_AVAILABLE,7501.0,,-17.177377343065324,139.05295146740656
4135459288740319232,257.40262997679923,0.09285376956224936,-17.782586620170903,0.06734249276188657,0.10551149845992105,0.10021317687078893,16.738354,0.42495155,,,NOT_AVAILABLE,7501.0,0.951,13.003313792999899,4.864865699311029
4536981148290433280,279.1035387211787,0.0424400267665652,25.65927833972557,0.06664704067699319,0.11876366037134323,0.07180769636688641,16.91257,0.42330742,,,NOT_AVAILABLE,7501.0,0.743,14.477528027942416,54.66066539109899
4536960463726658560,279.0506296029879,0.012725015943118692,25.46250512454001,0.01949348442182854,0.7867856662916627,0.022566383485082938,14.442948,0.4311695,,,NOT_AVAILABLE,7501.0,0.031,14.442857841931101,54.4546500019059
4657588949594023040,85.31879770099566,0.0313430290077876,-69.81009812365241,0.03508111824941678,-0.009805129047262493,0.03383879179769174,15.939612,0.44738102,,,NOT_AVAILABLE,7501.0,,-31.36843592971328,280.26216899206423
2932698884847629184,105.03035850496515,0.049487453595997065,-19.838077008793494,0.06616733958686516,0.06233172520777479,0.07441470696894487,16.345879,0.4386158,,,NOT_AVAILABLE,7501.0,,-7.067124575276393,231.63798683208398
5922082636389047168,263.0502709187964,0.05609599815230643,-52.32471379648373,0.05145334966185251,0.08334372926379655,0.05615477156594157,16.087992,0.4551096,,,NOT_AVAILABLE,7501.0,,-10.16987640360023,338.6782847794245
6869376298160813184,294.6294411622956,0.07742902183019157,-19.137566017683678,0.06658120865335428,-0.0014999372669075477,0.08830345171906445,16.764755,0.43554688,,,NOT_AVAILABLE,7501.0,,-18.723274034622023,20.499248671355986
5644448532972299136,124.37396223998465,0.01236971445928142,-30.23088497550446,0.016005094792340177,0.15927797398147336,0.019666360985439196,14.437997,0.44599724,,,NOT_AVAILABLE,7501.0,,3.0049168932653103,249.33028656570468
5256501042148890752,150.91283342296552,0.05260428631478656,-60.27267699505473,0.05530340812337872,0.031406301700577094,0.06238205637660475,16.831268,0.43590736,,,NOT_AVAILABLE,7501.0,,-3.883840038513394,283.5281387863479
206340438042332928,72.29915928644944,0.04358371077034236,44.525463974462845,0.05141041349509435,0.44930669884727603,0.05811395472076314,12.385953,0.4422531,,,NOT_AVAILABLE,7501.0,,-0.16411413546599193,160.8046927284231
6138847475443973120,193.00140456656638,0.05618434159588329,-43.127274467576335,0.03417216680819535,0.2147361599888277,0.05325231398036554,16.177301,0.4274521,,,NOT_AVAILABLE,7501.0,0.3165,19.744354225305194,303.04197176810476
4204062359049712768,283.44037319439394,0.04590122648407754,-7.797170104343967,0.043678531730437384,-0.0463970598709166,0.05185388495646957,15.770812,0.43673134,,,NOT_AVAILABLE,7501.0,,-4.06001556800738,26.244436658855232
3035001084530463104,112.38003584131286,0.12601083056712709,-10.941997432213544,0.11359283205033856,0.6950823223339191,0.15498080250774343,15.766952,0.44233036,,,NOT_AVAILABLE,7501.0,,3.3236703949920776,227.01873694103492
4203927978130169600,283.1247324604292,0.035047895064360214,-8.259911534038096,0.02917906163375111,0.24737306663700456,0.039663453566010344,14.222282,0.4234991,,,NOT_AVAILABLE,7501.0,,-3.990199616436353,25.689044622842797
5354475121660180096,161.20157348751363,0.038198802267829034,-52.42531305384624,0.04097200668154585,0.5598691494980477,0.05466145522860694,16.263695,0.4298668,,,NOT_AVAILABLE,7501.0,,5.771377264392258,284.1674049059978
4253404450804090624,280.90226404033115,0.03210573890691794,-6.204930544029639,0.031547755976422426,0.5259285991205304,0.0353005211771062,13.003169,0.45149708,,,NOT_AVAILABLE,7501.0,,-1.0925291185092023,26.518789876199868
4484235754442394752,276.4891625989496,0.07391339134166179,12.03039124165965,0.09598387617217663,0.019037551981582128,0.11036352567423897,16.895386,0.4367199,,,NOT_AVAILABLE,7501.0,,11.047338354346378,40.89799230759553
3033747606909428480,114.04207103076618,0.04151995159309008,-13.004950010086574,0.03742868948488856,0.01763925942183278,0.05710154926210553,14.094337,0.43164635,,,NOT_AVAILABLE,7501.0,0.5285,3.7590912542158197,229.61393549955272
4688953412142773248,12.214220366607158,0.07278360341599034,-72.99087086565685,0.04815357173323537,0.035181959737281124,0.059665853556292156,16.836487,0.43048668,,,NOT_AVAILABLE,7501.0,,-44.13606110024267,303.1949181369006
4656981228895954560,87.95707621962893,0.053483345185168875,-70.50219433159629,0.06715367155868461,-0.16154150328184647,0.05443217611281922,17.054752,0.48843002,,,NOT_AVAILABLE,7501.0,,-30.412964116328123,280.9688844732701
4162032766794331392,266.59543062522306,0.06977568502384071,-12.487801331945429,0.0625616756677766,0.7520813904551449,0.07218607241670286,16.4031,0.44216537,,,NOT_AVAILABLE,7501.0,,8.323323165973916,14.238563630618367
4037261737885302272,269.58797407163064,0.051510678303395355,-37.03061829142315,0.05209956590046355,1.211188502759659,0.06999862778052422,11.18309,0.42921448,,,NOT_AVAILABLE,7501.07,0.972,-6.4022726826019625,354.36398378168906
6075125313426175104,192.39241730099212,0.0329468047630832,-52.753717886532066,0.028204314899868473,1.3108611345390522,0.04791649291602743,11.817951,0.4276533,3.869458619597893,1.6576527655677211,NOT_AVAILABLE,7501.07,0.8415,10.116990478936444,302.64477098737297
3353319184055216128,103.46107628596634,0.039535029444450205,13.350671903467214,0.0369450835493123,1.1865852133376207,0.042376639007356935,10.892218,0.42555046,,,NOT_AVAILABLE,7501.07,1.032,6.568060628744685,201.26767975074756
5743111937568403840,139.5712086741273,0.04170096062741789,-9.160817975384386,0.038958518380243064,0.65983844304065,0.04893601939677086,12.799405,0.42656994,,,NOT_AVAILABLE,7501.07,1.0093,26.913456205203175,240.36383626338917
458377674554774016,34.69905229868927,0.025170295462316025,57.135202466979216,0.03797827510761615,0.419118624276383,0.04542029243269768,9.268651,0.42889595,,,NOT_AVAILABLE,7501.07,,-3.7436198606788387,134.60373273522515
4629238896932039552,60.622279719202155,0.04019799747444109,-74.47713018478424,0.041786479748577764,0.1871134839660214,0.04153997033338539,16.44862,0.42450905,,,NOT_AVAILABLE,7501.07,,-36.83101595921706,288.599425112718
3041495491696009472,113.74353910750206,0.024431612561741305,-9.429078908642381,0.021835644040599674,1.283219225101302,0.03166181224699259,11.653076,0.42339325,,,NOT_AVAILABLE,7501.07,0.8455,5.225554840678903,226.32929561294984
6066503527375394816,198.4293053119123,0.015837929030503253,-56.26023128280521,0.02179671452670768,1.5808463636839025,0.033634659886845504,11.48369,0.4309559,,,NOT_AVAILABLE,7501.07,0.8303,6.476921928937841,306.04201987281067
5661934925370634624,144.54908051602345,0.032351644927501595,-24.423715110069015,0.04535799770986711,1.8194169422502728,0.04056558443234326,11.462027,0.42928314,,,NOT_AVAILABLE,7501.07,0.3613,20.512745038010117,256.38284825060254
6029576287594985088,253.57468524546934,0.09190008720592599,-29.789993701057675,0.05295005411970904,0.03144943418211703,0.107187404990866,16.803719,0.42367363,,,NOT_AVAILABLE,7501.07,1.1343,8.70033446519333,352.90581060043934
3356024085738816768,100.5678101259376,0.04088532555329823,14.97621041519347,0.0400113082910782,0.8891721131675273,0.04640235485764132,11.787468,0.42247772,,,NOT_AVAILABLE,7501.07,0.8763,4.787225483730265,198.5449517578773
6265051893986160256,233.6153819377601,0.04147454572746781,-14.696885682467704,0.025419094689643283,0.8407064151773737,0.04067799763314072,12.0716095,0.42141628,,,NOT_AVAILABLE,7501.07,0.9323,32.440319995520504,351.3701020019589
2914905728686056704,88.08768772702855,0.033167290471384614,-23.969119685063294,0.045488890747949345,2.1830221219187376,0.06293770959729243,10.911734,0.42708778,,,NOT_AVAILABLE,7501.07,0.653,-23.115893376435675,229.04920534705812
6503719000371446272,339.4567341145729,0.045353745548697144,-57.98451657050736,0.05328358669622641,2.0064263747219724,0.08806227666656681,11.253112,0.42883396,,,NOT_AVAILABLE,7501.07,0.36,-51.308316616768295,330.7636011252985
5609347242724281728,106.87442571804301,0.039747220639661913,-29.0153447813681,0.049212230372521246,-0.022525503189110885,0.058408788639017946,16.65313,0.42760277,,,NOT_AVAILABLE,7501.07,,-9.594793420701578,240.71485307914944
3386361883587769216,101.60975495798289,0.036241998166171255,28.50854437549246,0.032188554036483505,1.6085335444185156,0.039234156165090794,11.306647,0.4257326,20.08212892573399,3.0549085299396057,NOT_AVAILABLE,7501.07,0.805,11.570838162450054,186.6674979889723
5296236636421799552,135.13877863979351,0.03998995954857403,-66.25574845116027,0.039430796765097274,0.09141098591396724,0.04209163926184526,15.967885,0.43074036,,,NOT_AVAILABLE,7501.07,,-13.062018683482886,282.4771012213864
5229917840246779904,154.37314340158025,0.024186835365455437,-72.87914481278357,0.019765914456758002,0.9832894417520928,0.0253566643185473,11.343628,0.42961407,,,NOT_AVAILABLE,7501.07,,-13.337903677558517,292.07922045618125
6042163191771652608,243.15529746693153,0.07484083548610071,-28.26995771094785,0.0401436954656669,-0.07622112210786763,0.08205682513638374,16.944729,0.4216118,,,NOT_AVAILABLE,7501.07,,16.544916446676574,347.91152613118436
4522544968633297408,276.20207727389385,0.027832059002475984,17.039489465956983,0.036974459497447335,1.4129134291373076,0.04297263894141309,11.794921,0.41941357,,,NOT_AVAILABLE,7501.08,0.505,13.430542631659486,45.41567066599235
5718196832290012672,118.75424089750037,0.04770633907689573,-17.06406047800991,0.04042235753237457,0.12871619639908946,0.0686473318529802,16.742577,0.41797638,,,NOT_AVAILABLE,7501.09,0.734,5.693551785202499,235.41611950785625
5707636637279053824,125.10744935972468,0.02632964713920627,-19.07351655222962,0.030662361138768936,1.4495357290178978,0.03391683412042827,11.917403,0.4190445,28.020706236955327,1.5003788023389728,NOT_AVAILABLE,7501.09,0.3587,9.756273301614481,240.36150384223743
882377567557944320,118.23201056733721,0.04213819204986698,34.29050536367543,0.03062600565290613,1.1015616664656147,0.05671178692393258,11.029257,0.41902828,,,NOT_AVAILABLE,7501.09,1.167,26.86051518478602,186.1816396738464
2002538023716563968,342.61132141118844,0.02517577483043645,53.91747007158944,0.022900374881759382,1.3174376878992642,0.02964098313183187,11.610417,0.41804504,,,NOT_AVAILABLE,7501.09,,-4.834795212592813,105.6099641069251
1910198632021909248,350.2624589687355,0.03949468318515747,32.284814917266985,0.027742079076209923,1.4589841375766495,0.05502170454897243,11.574042,0.41335773,,,NOT_AVAILABLE,7501.2324,0.6193,-26.813228494559322,101.5871988211536
1776573575148395648,332.3873479634633,0.027940907126755715,18.710769947897425,0.02659266973774545,1.0201753858036977,0.03334909910133809,12.048788,0.41322613,,,NOT_AVAILABLE,7501.2324,0.883,-29.66820624063419,77.8978918885236
1964442282271789824,321.31009417972,0.02161944110502438,38.45398635524317,0.026927887155599822,1.6590255897751829,0.03485722020229033,11.43902,0.40465927,-22.545880016827372,5.20495633306739,NOT_AVAILABLE,7501.2324,0.4995,-8.616815060030122,84.5947452846681
3108065285763183104,108.15412423523205,0.02653607744419064,-3.339887837353773,0.02401720351486186,0.7858985474238545,0.036761518899277,12.5270405,0.39899254,,,NOT_AVAILABLE,7501.2324,0.572,3.1770298554792835,218.3256805442366
249539871940717952,55.99839056036421,0.05193329998457949,49.309227742550995,0.033901895014182455,1.0050078196906915,0.06807396408839093,9.927065,0.39718533,,,NOT_AVAILABLE,7501.2324,,-4.45426473066095,149.49302880261288
5710906279928065664,117.55334213897889,0.015063068452383052,-23.265577701661737,0.016454601427073168,0.43684530158857665,0.023853065020679565,13.863279,0.4141903,,,NOT_AVAILABLE,7501.2324,0.935,1.5633126241583044,240.18792876336477
1972223251195782272,322.46355517139506,0.025038172176428126,46.86001174035074,0.02829244424156805,1.6770903456521817,0.030683538550440013,11.425326,0.400136,,,NOT_AVAILABLE,7501.2324,0.5328,-3.165412687350534,91.08591465636563
5307263982156507648,142.12157046903334,0.02460019052928748,-55.97780165420872,0.024080893917985537,0.9818453064969738,0.028147052661345186,10.828808,0.39553928,,,NOT_AVAILABLE,7501.2324,,-3.5996841968570807,277.2060915630621
5928636657739305344,249.74831278260504,0.03899352631972467,-55.548960845839986,0.025959787136479093,1.6553564549563675,0.047195265462116845,10.5061,0.39580727,,,NOT_AVAILABLE,7501.2324,0.846,-5.795706984684919,331.37420912923704
5911527122903207296,265.6969091840855,0.0826213148495159,-60.72805216780938,0.08053814501675616,0.32736401345931493,0.11510652917691616,16.839052,0.41409492,,,NOT_AVAILABLE,7501.2324,0.02,-15.625507915008763,331.95168286812543
5415491488633680512,152.36681228472912,0.025864450290766852,-42.70888874968053,0.02680894397345671,1.5032646900135809,0.037543795242690546,10.75371,0.40050888,1.7010018924544723,3.040102432511368,NOT_AVAILABLE,7501.2324,0.8267,10.83938296497583,273.86591627293024
5611543585927531136,112.57976841354517,0.044342250367875154,-29.314206735321882,0.05471092667518032,0.07837234690564909,0.06561020478688383,16.817482,0.39904022,,,NOT_AVAILABLE,7501.2324,0.825,-5.291710301837527,243.26450044653856
6407808498000050688,334.35793611307304,0.022598129018012704,-60.56868735143651,0.030350066879211417,1.6299897318251764,0.04289145963502935,10.999948,0.39963436,,,NOT_AVAILABLE,7501.2324,0.9127,-47.67875855023008,329.9544365104097
2774069868399662720,359.2762932350726,0.04726735654288399,18.645044046209122,0.02654106020331038,1.1372595509675396,0.07323390525770072,11.737061,0.395195,-20.254644490071605,0.7772153426951559,NOT_AVAILABLE,7501.2324,0.692,-42.36976668449012,105.40213933680641
5697933623268692736,121.9875034026859,0.012889295933921392,-24.89360690611587,0.014928733479469021,0.6502529844038203,0.021099330934701108,13.278037,0.41283035,,,NOT_AVAILABLE,7501.2324,0.83,4.16315254096592,243.69645479611725
2981297573668783616,73.36876802638147,0.0291432078002555,-15.12501969817124,0.027017668027042488,1.793212780894478,0.04363449534799477,11.123964,0.3965807,,,NOT_AVAILABLE,7501.2324,0.464,-32.814872870460306,213.99034456691942
2094842334097420032,279.84623610182894,0.018552124222225325,34.95833091304428,0.022178061214051352,0.9762470166226588,0.02458999295571625,12.5940895,0.40223503,,,NOT_AVAILABLE,7501.2324,0.4657,17.4343242165085,63.856519338457325
5606702706799746816,109.08342237046244,0.049134489137159926,-29.173861723800172,0.06072250264909316,0.12333169866092039,0.07244412310539355,16.89979,0.40496635,,,NOT_AVAILABLE,7501.2324,0.804,-7.933672125246609,241.72244576770038
3002405310707662080,101.09090941057094,0.026349016930576962,-9.475916227717734,0.0289598305112931,1.861394376877743,0.03450143987001385,11.095317,0.39900208,,,NOT_AVAILABLE,7501.2324,0.62,-5.8637063761710815,220.59446391361104
2075284083839484032,300.2499799854165,0.019609807239484186,42.0776336879441,0.027812208812448995,1.8463786156013153,0.027452937000872448,11.13324,0.3979416,-21.691785560173063,5.574738160219517,NOT_AVAILABLE,7501.2324,,6.207815475674629,77.49424349827514
5215923187526477440,143.55978730443147,0.024987756323295262,-75.2910363931808,0.023062772342377046,0.43874362558433433,0.025453621365444254,11.741745,0.41290474,,,NOT_AVAILABLE,7501.2324,1.128,-17.078439801317693,291.3144600887155
1975652249996946688,333.664202889362,0.023321904080168897,48.512635905210296,0.025946054237837173,1.6843751081844855,0.03098200323493181,11.18055,0.39910698,,,NOT_AVAILABLE,7501.2324,0.852,-6.623341397566272,98.00503017408525
440582285011577216,42.01412848183795,0.04339644342563545,51.052613824412695,0.04052350141355682,1.3351706151458995,0.05809379605266158,9.972274,0.39896584,,,NOT_AVAILABLE,7501.2324,1.172,-7.697608443432319,140.93222018241462
350036987063406336,28.11266482638367,0.050986184085623394,45.38230225968477,0.03937095898200166,0.9160012746102355,0.05999505734879484,12.578889,0.40651894,,,NOT_AVAILABLE,7501.2324,0.553,-16.171263384627117,134.02457216691508
5541201951575171840,123.45288359676105,0.037830521234920825,-37.87171115543999,0.04735695560827977,1.0939242452228335,0.049509531151669665,11.591056,0.40606308,,,NOT_AVAILABLE,7501.2324,,-1.8806376678755508,255.25638104567562
5419741925712180352,149.70727875122273,0.04243294035420727,-40.24838202682205,0.0498508457809468,0.14103593056305797,0.06411425995168779,16.879831,0.3999176,,,NOT_AVAILABLE,7501.2324,0.491,11.592651684321082,270.7311890477304
1942346393516071296,349.3280978343405,0.020280833376567088,47.87789285424989,0.020858735040863458,1.2550159046319507,0.029553458660167904,11.313587,0.40729523,,,NOT_AVAILABLE,7501.2324,,-12.068208713841681,107.03932627020838
2931650603589369984,108.50985012806156,0.02435011943809452,-18.28208611392444,0.030415930199640537,0.9230600849656911,0.03632060350807155,11.122241,0.39948654,,,NOT_AVAILABLE,7501.2324,1.1433,-3.430450993148221,231.7395663417745
5606525002540643968,109.71342763884829,0.038026637651653136,-29.22398290598128,0.04730189303346318,0.17118854279400297,0.05601055514331515,16.426085,0.3995304,,,NOT_AVAILABLE,7501.2324,0.6657,-7.46561575706959,242.01816749794511
3479080847298813696,177.6224701879623,0.059183786402347234,-32.05124246904966,0.03554452613544198,0.09231786234819177,0.0684735737127971,16.673742,0.4456253,,,NOT_AVAILABLE,7501.25,0.9732,29.06707850304911,288.16715917422295
3326660154546028416,101.15153892472566,0.04398566452108767,9.635683369499386,0.04218563093844625,2.2859459091288654,0.051878109419872066,11.27645,0.44499016,22.962607544081852,11.382263770510125,NOT_AVAILABLE,7501.25,0.027,2.875860560376478,203.57569288589363
2127973844957830784,293.571028502129,0.018436013824664484,45.41361039523945,0.024269812970508953,0.863969121567142,0.022302675076629492,12.680924,0.44558716,,,NOT_AVAILABLE,7501.25,,12.041965373923746,78.08043502806278
