source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,b,l
5871032006621635968,210.2759653252453,0.035067097193463674,-58.48233799999303,0.04232196845795661,-0.0049490641529250715,0.06303615976625791,16.501602,2.66967,,,NOT_AVAILABLE,3229.0,,3.1646209275901462,311.94787351828575
6055510129075414016,191.40735142634713,0.03335268227185584,-61.31733123930156,0.032845988626580565,0.2529045163981661,0.0497569991673662,15.829546,2.671505,,,NOT_AVAILABLE,3229.0,2.6855,1.5465558947996654,302.23476251465655
1825120277724478336,294.2376029862792,0.03187833192605345,18.614727892236576,0.04163971210051112,0.22095128424432803,0.05814644646159229,16.130278,2.6723986,,,NOT_AVAILABLE,3229.0,2.758,-1.194302136335793,54.61170336663585
3043707704790211328,116.11334328826243,0.06873119950213322,-6.940936217625796,0.06133956097521251,5.541203121591188,0.10620334664247459,16.694916,2.6696177,,,NOT_AVAILABLE,3229.0,,8.478876654531577,225.26897857617516
517057407530274048,37.38907509784983,0.04216211899211038,66.84878499452722,0.04952378933522439,0.2537748521134775,0.0691009836000715,16.745192,2.66961,,,NOT_AVAILABLE,3229.0,2.7495,5.793118229522253,132.3747333367199
5335072349243970688,175.72034994958702,0.042088970062992136,-60.696465927716844,0.03336958191707701,0.08957472237320205,0.04467082621860262,15.167412,2.6722584,,,NOT_AVAILABLE,3229.0,1.88,1.0665051253855857,294.63758102420513
5853523623994385920,217.71649999931898,0.025055371172402967,-62.501239769733964,0.0266943026760513,0.078211874591403,0.0376780305450773,14.349796,2.6701298,,,NOT_AVAILABLE,3229.0,,-1.810990491726001,314.1291773394099
4306267290575688704,289.10962576030556,0.04312022884704648,7.558635529688606,0.04035526489202458,0.33859915665136314,0.06101331738346079,14.892029,2.67023,,,NOT_AVAILABLE,3229.0,2.6215,-2.067113026523719,42.50987139076775
4155366152919847168,280.1125308805747,0.06718749484476808,-9.584502110066682,0.06781209660706153,0.2857480184737938,0.07874494324568834,15.750076,2.6725826,,,NOT_AVAILABLE,3229.0,2.758,-1.9406917550223484,23.15397357521017
5178093012500821120,37.827114474396375,0.12762353606137078,-7.887908154128133,0.09177612442164147,5.38604340616169,0.1556858235905113,17.010809,2.6700115,,,NOT_AVAILABLE,3229.0,0.148,-59.514650459309216,178.43558524313113
877288787226865152,119.87895677702731,0.060922891527867035,29.74819397007979,0.04327180942537646,7.283088324918705,0.07515988302634574,15.986344,2.670497,,,NOT_AVAILABLE,3229.0,0.3597,26.899128342040008,191.50932123790164
115192916960235520,44.5880374699849,0.08432709032251012,26.204616648061076,0.07046642056505577,4.4660335478068225,0.09516306085186235,16.788105,2.6697388,,,NOT_AVAILABLE,3229.0,0.4357,-28.543507352950616,155.42049739725277
1861620696499909888,305.0069460474045,0.03270079293141507,30.735859342205316,0.04120019931290673,0.035117563838218666,0.049790274862179545,15.490585,2.6729326,,,NOT_AVAILABLE,3229.0,,-3.17260606404955,70.05551901973254
5523530257097085952,129.12889528987455,0.03045634385583393,-43.2053839906363,0.0371953959002927,0.4105351590677014,0.039363536033025476,15.3857975,2.6702662,,,NOT_AVAILABLE,3229.0,2.8537,-1.4357909489567806,262.10089620599604
4108248506252902784,259.60978896954214,0.07487398839318815,-26.912453660651252,0.06285777660478928,-0.03311361856233829,0.10391156624479964,15.9336815,2.67107,,,NOT_AVAILABLE,3229.0,,6.1351562362249625,358.41983579751326
4151586822211424384,267.91943179420235,0.07299500908464363,-11.823982824243783,0.07199097445023304,0.07150343760892182,0.0945775549701629,16.064856,2.6729584,,,NOT_AVAILABLE,3229.0,,7.535708421050367,15.4733046437368
5312867952390849408,142.7644617888262,0.048389734292401586,-51.56640139899433,0.04967680447008252,0.2528046497773642,0.057634950410456874,16.14813,2.6706076,,,NOT_AVAILABLE,3229.0,2.769,-0.1308486542539683,274.45257078168856
5873934614254765824,222.7987123705746,0.027035571425387105,-63.94547298848993,0.039218461959947534,0.05391791153019788,0.05805669004270256,16.511126,2.6721087,,,NOT_AVAILABLE,3229.0,2.304,-4.065871209066715,315.62701564497644
4259615733760166400,279.3005492417579,0.05218285568833976,-2.4094166071353245,0.05958764278455691,0.5062346154972267,0.07133602150490155,14.974157,2.6710367,,,NOT_AVAILABLE,3229.0,2.851,2.0646869097344474,29.16269893580483
2165975857337372800,317.25794487687335,0.07658553081286854,49.43808820758525,0.0638128783639934,0.4256727147114688,0.0807256946667663,16.829788,2.6708422,,,NOT_AVAILABLE,3229.0,,1.1150987677953916,90.47553217640385
6050606307195386752,247.4154153467339,0.11222325483520319,-24.333651740001073,0.06143178846482061,0.07367777474843323,0.13086864403657839,15.750983,2.669405,,,NOT_AVAILABLE,3229.0,1.8843,16.401860918811877,353.62798050614134
4513257604413803136,288.1012561313285,0.06472106371094997,16.45840403757858,0.06404329444471646,0.06428350317305802,0.09311552228359803,16.160452,2.6722708,,,NOT_AVAILABLE,3229.0,2.183,2.9355358347833267,49.93874794475953
5544590131025221632,121.74122670465839,0.04139468024123413,-36.31826690324021,0.051319362285516035,5.473307686305246,0.06125620574596154,16.51158,2.6725664,,,NOT_AVAILABLE,3229.0,0.2352,-2.1778206791799763,253.20851157104062
528674263273094912,4.944022525076354,0.05431974207257791,67.35577864831122,0.04753814047424523,0.224599866479823,0.06054234534478543,16.443333,2.672598,,,NOT_AVAILABLE,3229.0,2.8697,4.671679322129367,119.88252682445
5992326036241109632,244.78509224787135,0.09003872782077126,-44.000414898950325,0.05631636519088341,0.03114196097708077,0.1104727717257224,16.963284,2.66961,,,NOT_AVAILABLE,3229.0,,4.476224948309561,337.54283821184634
5523655670143522176,129.15531209881397,0.03461587522184857,-42.0957129489323,0.039579515463514646,0.3797763007261388,0.045579505407752414,15.023978,2.6718302,,,NOT_AVAILABLE,3229.0,2.769,-0.7517263261612109,261.2267735716335
6054415187314408960,183.59775166947935,0.03003251490366283,-62.90384112461731,0.029671207801913745,0.20452143302980386,0.04039422901539018,14.979104,2.6719055,,,NOT_AVAILABLE,3229.0,2.645,-0.33488479181045366,298.72784437496114
2017858962350796672,293.2220163352998,0.03607912544825142,20.7600978446909,0.04131104452400032,0.2524755988230775,0.057173236861097834,16.150497,2.6727533,,,NOT_AVAILABLE,3229.0,2.769,0.683707794825526,56.022417701250816
5888769465641101312,231.30121728239808,0.05372279992357497,-53.00741221609472,0.043542441563329835,-0.011989019718907444,0.06886382150996179,16.212137,2.6692867,,,NOT_AVAILABLE,3229.0,,3.166505890371554,324.9356731647798
1454392994350062336,210.56249988577878,0.06401067171072602,31.04144549029209,0.060106679096776805,6.081000930156121,0.08835214740118297,16.596642,2.6703148,,,NOT_AVAILABLE,3229.0,0.0447,74.06191618127689,51.34709706687408
5312943303298585472,142.19686939595877,0.05420476074191991,-51.01124991882044,0.058405492757679034,0.3634431111301893,0.06917547232801087,16.421177,2.6702738,,,NOT_AVAILABLE,3229.0,2.7673,0.029976357234531795,273.8135667945692
5886422901626878848,229.40821312745047,0.04941681091796647,-55.99577871473209,0.04646241274190809,0.4859843501028556,0.07077970260656975,16.64122,2.672247,,,NOT_AVAILABLE,3229.0,2.792,1.251572387960034,322.3900999840919
4203477178356093312,282.3243292328251,0.0720684283967836,-9.249128436034818,0.06587146595690078,0.039476779802878434,0.08135251145480307,15.504376,2.671815,,,NOT_AVAILABLE,3229.0,,-3.731718302058476,24.44625295178235
5875857419568975616,230.94722797639517,0.03350457022651676,-60.246363179873946,0.029397064632724134,0.2699551197460744,0.04337861819380204,15.111102,2.66955,,,NOT_AVAILABLE,3229.0,2.5335,-2.765122990939787,320.7797917345157
4513294369336022016,288.0276631435151,0.039143740477458784,16.575789374210853,0.04898486860104206,0.09764824105879105,0.05660865674856245,15.939616,2.6709642,,,NOT_AVAILABLE,3229.0,2.347,3.0522418678776266,50.01052011049418
4117215332816630400,264.91279678225743,0.0527950205310529,-22.081462340656145,0.05040779154059593,0.11338821682498304,0.07017739009198089,14.7698145,2.6713696,,,NOT_AVAILABLE,3229.0,2.146,4.743966338164286,5.133436658520421
3022358904125212800,87.06913500007268,0.07279056852516219,-5.657116598375053,0.06973033208276809,6.554808620554195,0.08214820486131245,15.750191,2.6713123,,,NOT_AVAILABLE,3229.0,0.7447,-16.615698942259826,210.79404869948965
6052973865031370240,182.64003722592415,0.05036474387931214,-65.09461834099082,0.04355007025981949,0.08900707148522373,0.06416969798673654,16.223541,2.6730776,,,NOT_AVAILABLE,3229.0,2.253,-2.563842044417896,298.6427861364821
5874677471800009856,223.97225223782144,0.05256748271863427,-62.393897843800566,0.04483489738860625,0.11989549633059826,0.06873720447956617,16.41601,2.6714659,,,NOT_AVAILABLE,3229.0,2.547,-2.922473520654747,316.80411035722113
4067300807783520256,266.98021606487197,0.04890273756896404,-24.965822759588267,0.04272847785747257,0.4465454093038882,0.055645289002267714,14.583656,2.6711292,,,NOT_AVAILABLE,3229.0,2.688,1.6214820503622585,3.6607086263630655
5991235153227073024,241.17207522938878,0.0533522685478274,-45.197234364217884,0.025725057653288034,0.011440088044583466,0.0671601156526384,15.471397,2.6697292,,,NOT_AVAILABLE,3229.0,1.472,5.368256683479586,334.8397045395675
4513346321236256768,289.3744598757483,0.03954203068637922,16.704129910205808,0.03763807585552388,0.2203279517447396,0.05187804028137405,15.820838,2.6720982,,,NOT_AVAILABLE,3229.0,2.635,1.9681374345830194,50.72276623629828
4116672723831341696,263.24265055067747,0.06392613998302413,-23.216453438222292,0.05570649016158899,0.23436899430434815,0.0967494858530821,15.4039545,2.6706867,,,NOT_AVAILABLE,3229.0,2.593,5.442513146596731,3.344270358181157
2027186772314901504,299.6330520042093,0.036786322071641765,26.143996852735224,0.04849500035271713,0.2717386239861743,0.06367136980155268,16.34031,2.6724901,,,NOT_AVAILABLE,3229.0,2.876,-1.698765782000075,63.629576913246424
4259648233737710080,278.963541584852,0.04733330959480527,-2.307231561839537,0.05953206548955658,0.24966497586806827,0.07547240873232372,14.513009,2.6725292,,,NOT_AVAILABLE,3229.0,2.417,2.4107941810953077,29.099141608796113
4131414705149808128,249.32902180226478,0.07266458831184168,-18.640741739576672,0.03794650927921937,3.2028111996747466,0.08268487844670264,16.599157,2.670288,,,NOT_AVAILABLE,3229.0,,18.66745907716513,359.4150765226124
3027744690041456512,111.86162478182236,0.06223124504086217,-16.93178672463396,0.06462397043803611,0.22132620421164922,0.0951782499493555,16.90107,2.672924,,,NOT_AVAILABLE,3229.0,2.811,0.024275286430902394,232.04596598739604
523045210419003648,18.861666021794164,0.03838438864855615,62.899206502569186,0.03940218923712245,0.23723643878896972,0.05865560940375056,16.116098,2.670189,,,NOT_AVAILABLE,3229.0,2.8,0.15480588672310042,125.66230407011014
5960447620732465408,261.31564300484564,0.044573213678762554,-39.61702641498935,0.036553510357851995,0.44509875491080764,0.047355337994384204,14.219406,2.6723967,,,NOT_AVAILABLE,3229.0,2.692,-2.235439710194683,348.7435626840231
5313103728923344000,143.59961163776413,0.04319298667560454,-49.941311967034956,0.0453566098381617,0.09320107789152997,0.053206946147594546,16.468672,2.6717434,,,NOT_AVAILABLE,3229.0,2.5325,1.4213053415525185,273.73780621241787
1835123428344728960,301.525421538998,0.028490461765799235,26.590373684048274,0.03753871560820157,0.3282834337913852,0.05276022625645991,15.837204,2.6711035,,,NOT_AVAILABLE,3229.0,2.834,-2.901005238767351,64.90676153666271
459259689034048768,36.22906859889925,0.05773666430208627,59.530214746318244,0.06671401440905117,0.2652821834644893,0.0843055387450537,16.915825,2.6700983,,,NOT_AVAILABLE,3229.0,2.849,-1.218520131775859,134.53822769501767
5938935125982089216,254.1233016611261,0.05880817410330155,-48.1224826881223,0.054880228903600795,0.4535033398813852,0.0671684822065828,15.6730795,2.6711407,,,NOT_AVAILABLE,3229.0,2.8758,-3.088719954928929,338.81828326496174
1494857083837280128,219.32769546335547,0.05265397646343418,46.56222339458081,0.05033910200702747,8.206107851474917,0.06727239841100788,16.738825,2.671998,,,NOT_AVAILABLE,3229.0,0.2683,61.508096842443976,82.96055559759552
5888813755337577600,230.83183362334145,0.0596875547419984,-52.9668910177319,0.05143582286995636,0.1779983824996823,0.08355680272276626,16.28044,2.6717014,,,NOT_AVAILABLE,3229.0,2.6382,3.356105277252239,324.72193199408423
4601618653742626560,263.40037850574606,0.031748936539810056,32.312615459421174,0.038547855981539925,9.017715978308546,0.04268592440565766,15.693168,2.6726017,,,NOT_AVAILABLE,3229.0,,29.6244985010166,56.48413264058462
4152093563950579584,269.5129806678117,0.08705254824005973,-10.820608686091726,0.09523391255889822,0.08369228948598495,0.11649499819981789,16.71005,2.671749,,,NOT_AVAILABLE,3229.0,2.545,6.672127828720756,17.129946049537157
3045457684923104640,108.74121067322669,0.04499010150645439,-11.533698506310877,0.04329168822252528,0.485859772661866,0.0581098068384135,15.520026,2.66965,,,NOT_AVAILABLE,3229.0,2.867,-0.10376810654600445,225.86024143668575
5939444788311389184,251.92343435408804,0.06259529601423244,-48.31416342182716,0.047886558423146666,0.24583748323830076,0.07637453615715216,15.206866,2.671627,,,NOT_AVAILABLE,3229.0,2.6195,-2.077666857229928,337.73883802858774
4264939947035097216,283.9631534452578,0.07441465176288606,-1.9729415364374794,0.07247626420835651,0.05438569041739059,0.08400817803474012,16.063635,2.6727467,,,NOT_AVAILABLE,3229.0,,-1.8814028687851283,31.678524677303407
5876208782283260800,227.15916999116416,0.04437342710260534,-60.629718383981114,0.04001955669634383,0.16878179206053706,0.06419854880837422,15.096267,2.6695557,,,NOT_AVAILABLE,3229.0,2.459,-2.108116079383122,318.98736022607153
6137922270768866688,199.31825089070708,0.0632575908747628,-41.06595535582173,0.050962104952153794,7.167871213357496,0.0670821172502037,15.574326,2.6723995,,,NOT_AVAILABLE,3229.0,0.7595,21.543214432274862,308.1634578167673
5943106608696011008,251.3111213825732,0.06317550383155214,-45.79102483908936,0.04948477389309346,0.31193366633690844,0.06398229978839129,15.177138,2.6721277,,,NOT_AVAILABLE,3229.0,2.6875,-0.12359525960441786,339.38899513507823
1985511879996021376,342.81765485813384,0.04057431605902971,49.296462802382166,0.04183142736214917,9.621564476619126,0.05772676929201875,15.590209,2.6705446,,,NOT_AVAILABLE,3229.0,0.0385,-9.01841119823898,103.62846469738088
5938394131904335360,254.25935898480046,0.06472963910461628,-49.38994893386527,0.054680672777770965,0.16539587224144559,0.06342191069029919,15.715846,2.6724234,,,NOT_AVAILABLE,3229.0,2.5847,-3.9482908393846734,337.8807439778418
63072904708514048,55.99019656098227,0.09677119163470049,19.77530324722259,0.05211370827918783,7.094815555286802,0.09746962187244021,15.695353,2.6706667,,,NOT_AVAILABLE,3229.0,,-27.18930127074966,169.2567827776486
4117254438622377472,265.11570725965527,0.04848679744882514,-21.712477607641,0.04258514933054453,0.12803840061698085,0.05469762263227172,14.583446,2.6716375,,,NOT_AVAILABLE,3229.0,,4.77823049114004,5.547687756637897
2029871779706307072,302.45360772884345,0.023136475442877304,30.371025894266676,0.03135948914575691,0.29823637129986247,0.03619930539292125,15.563886,2.6696205,,,NOT_AVAILABLE,3229.0,2.7875,-1.5448584432509673,68.53164068453147
1835531725110938112,303.04760477988657,0.031189408647650865,25.82403760311487,0.03644032919843581,0.14748046500681486,0.052636354697653015,15.880248,2.6719656,,,NOT_AVAILABLE,3229.0,2.525,-4.4641674243253515,65.00120123374626
5526492375783780736,128.08136191935344,0.030257003512900508,-42.97736734123718,0.03568582076654993,0.25314685626210426,0.0400994132027817,14.761936,2.6710825,,,NOT_AVAILABLE,3229.0,2.631,-1.9130779955450283,261.460802153049
5982871271376914048,237.50043684642367,0.058655195206667544,-49.252534187300576,0.0405771652140375,0.22466121936698807,0.07315108642496256,16.664438,2.6694794,,,NOT_AVAILABLE,3229.0,2.829,3.892630918018109,330.3000814903373
5982870618541831040,237.4555133877829,0.06589157024166772,-49.32642719692138,0.04180088328106836,0.004410734354627313,0.0779097791263428,16.877588,2.6705284,,,NOT_AVAILABLE,3229.0,,3.853397895952729,330.2307894476687
1940239179480217856,354.01921672975055,0.044543312962830095,47.9355663755514,0.04761706543605054,2.3317756066266044,0.07390591372022996,16.55931,2.6717358,,,NOT_AVAILABLE,3229.0,,-13.049740676675038,110.10020609635279
1385866103948130816,244.40453990632264,0.05632101010359668,45.451087163009795,0.07296962233348532,4.633956670892731,0.06665656117204215,16.691652,2.670208,,,NOT_AVAILABLE,3229.0,0.465,45.498792419075805,71.32571827218763
4107792178983728256,258.5511136004617,0.059942629003364195,-27.854071327264656,0.04475855096831594,-0.025634757634250806,0.06603373821483322,14.374784,2.671092,,,NOT_AVAILABLE,3229.0,,6.3654439981116475,357.1015537007686
4049651447198582656,273.21945285032234,0.05252906749565232,-30.27424147606231,0.051024423530435764,0.20284216065969804,0.05853615525595922,14.329346,2.6709013,,,NOT_AVAILABLE,3229.0,2.4532,-5.806506198073564,1.7821788174930875
530371943585999872,4.467018785175778,0.040736896209251965,68.47906874319023,0.03997394349749165,0.4131556647501349,0.04859500652028515,16.436018,2.672246,,,NOT_AVAILABLE,3229.0,2.858,5.808631147933114,119.8468945808365
4166915358631910528,262.65922154638145,0.06757741462623176,-8.820598914964288,0.06164110573194095,0.21215701322251657,0.08131408456440638,16.201248,2.6725426,,,NOT_AVAILABLE,3229.0,2.6657,13.518509278931308,15.451236994145864
4118432943236588544,264.3203974029598,0.05841751757110771,-20.241220112875325,0.04819599559460071,0.17488765893938815,0.0679820198514416,15.393666,2.6716995,,,NOT_AVAILABLE,3229.0,2.482,6.1850310014437415,6.410095567668491
4049920380828578688,271.4757703618689,0.05653804669657821,-30.707964602104685,0.05262139974244926,0.06428223444097982,0.05855061395513253,14.350997,2.6725159,,,NOT_AVAILABLE,3229.0,,-4.6932234142542235,0.6792209310458199
4151714094999191936,268.2421806409881,0.05875004903477509,-11.26455766940078,0.05610952077502503,0.2968259786955487,0.06264856065425607,14.930215,2.6726542,,,NOT_AVAILABLE,3229.0,2.582,7.538962180680261,16.12150948979116
5875453589571426432,229.18710572088665,0.03973842517869389,-61.12094974605399,0.04126511564587734,0.06964673637986997,0.05190588803658465,15.555457,2.671976,,,NOT_AVAILABLE,3229.0,,-3.0374245186121454,319.5810592883595
4049991879086946432,271.25960790944714,0.07829554797764418,-30.299160774865985,0.07405156582954721,0.09947005489592078,0.08467803738440192,14.267356,2.6729002,,,NOT_AVAILABLE,3229.0,,-4.332270974610369,0.9474868013909052
4252299514751176064,282.21964437403227,0.06434205812284458,-7.136751076712273,0.06539121318867197,0.049926967067876256,0.06834446166022318,14.711957,2.6699762,,,NOT_AVAILABLE,3229.0,,-2.68179080086652,26.285057448839478
1557026769806606592,199.2659620985827,0.22460673421289176,52.0696855857374,0.25474754534689353,9.70875178766372,0.3454444957712291,14.736736,2.6704855,,,NOT_AVAILABLE,3229.0,1.157,64.59835164826866,113.73103512496371
1556999866131408384,198.65081968765105,0.0428218863596365,51.641183185866055,0.04133809295136574,6.279454534160372,0.05773413671045202,16.704395,2.6710863,,,NOT_AVAILABLE,3229.0,0.154,65.10062693863736,114.37838505765053
5163541697662076544,53.84233030620511,0.08355285117834019,-11.07252989100632,0.06964260397352826,3.6692758718187886,0.10482711114281906,16.800352,2.6704626,,,NOT_AVAILABLE,3229.0,1.281,-48.32452901277046,198.39513944414966
4172954593745959936,271.58399923877766,0.07088572938062547,-6.09952565910121,0.07530362102331803,0.06156890029302979,0.08516222029825278,15.812537,2.6704388,,,NOT_AVAILABLE,3229.0,1.8643,7.156511384547146,22.290774996168366
4172967551681580928,271.84978754898,0.05043732697165795,-5.777061668160332,0.05063466391133655,0.43717233348214873,0.052723247171892494,14.843982,2.6707096,,,NOT_AVAILABLE,3229.0,2.77,7.077043301002285,22.703287940428943
4144140280953593088,271.95826088669503,0.04694353285766095,-16.692347842292058,0.04725285152103125,0.6379490803126108,0.05758906448715354,14.395065,2.6716394,,,NOT_AVAILABLE,3229.0,2.833,1.7331975943684061,13.15319346748444
5503486503716484864,105.44698841997614,0.2575354300705413,-53.43048548954718,0.25421055586627583,13.889514345889285,0.25980008943834576,14.540091,2.6710482,,,NOT_AVAILABLE,3229.0,0.3018,-20.015721924473734,263.62669430172963
4167195008245185792,260.4908423527142,0.056177557130203386,-9.483996652732737,0.04862813694205195,-0.06378383837637149,0.06473479034626033,15.775195,2.672927,,,NOT_AVAILABLE,3229.0,,15.006866199404731,13.722254251869652
4172562068095798528,270.2182870531768,0.07598471480849776,-5.091595335019456,0.08620967840496539,1.7076714886977533,0.10642881165859827,16.55987,2.6704798,,,NOT_AVAILABLE,3229.0,,8.831725575154707,22.531805972472505
4051610639485989504,277.2166060426701,0.048231900542878875,-27.894731206136647,0.04669481259451878,0.056594961822275136,0.0542454475404656,14.058012,2.6705608,,,NOT_AVAILABLE,3229.0,1.8737,-7.815807553283968,5.526630923848088
2543492934206236032,6.695319918343822,0.08786696220981136,-0.58573845792328,0.0641680545511793,7.17658803400589,0.10647520206605732,16.98031,2.6713858,,,NOT_AVAILABLE,3229.0,0.2125,-62.805180524202115,109.34381274689449
4513568388246682752,287.9011029438896,0.05002822586143032,17.24759312656807,0.054382550428210094,0.23420095755925488,0.06756742906632138,15.5078945,2.6699915,,,NOT_AVAILABLE,3229.0,2.646,3.468812000187797,50.552185957697525
3369045189630712960,94.58978677677678,0.09070078848305753,15.465207753241552,0.08684686440859407,0.21179673422672812,0.1020530001512616,16.843172,2.6730785,,,NOT_AVAILABLE,3229.0,2.8797,-0.10227498676826051,195.4425198551408
4177937516026403840,270.63300786673,0.07397149423916186,-2.8948218694100163,0.07862713767029895,0.28158604563505696,0.08337446690124424,16.122389,2.671424,,,NOT_AVAILABLE,3229.0,2.8653,9.509406530053852,24.6895906089013
4155545618149384448,279.03276927723323,0.0471406905248493,-9.202172038197004,0.05940008456771731,0.2991365148262162,0.07467547037622146,15.36136,2.6710367,,,NOT_AVAILABLE,3229.0,2.8195,-0.8186557030535113,23.005488562660048
529215704032825728,11.104630520053389,0.05804846626101605,67.10114447951976,0.04941080603678462,0.22282124234074888,0.08315858064908839,16.308798,2.6709318,,,NOT_AVAILABLE,3229.0,2.7773,4.238725554860129,122.24731627081614
4308764487627222528,290.914180959024,0.03518701868813805,10.271330249314289,0.03380005499565746,0.691276922153155,0.044220118624113736,14.026797,2.6715746,,,NOT_AVAILABLE,3229.0,2.8635,-2.3726599640536286,45.74385442651228
5962891805049993088,256.2825751667092,0.05506506016241993,-46.99822002107162,0.04705357247137461,0.24975184154628183,0.06618710120451336,15.496981,2.6706495,,,NOT_AVAILABLE,3229.0,2.67,-3.5493931621862607,340.602982354762
5962907232554861952,257.38546284066194,0.07548738308796264,-47.28253368507451,0.10260474850547016,0.2427051821605286,0.07744926677017373,12.652942,2.6698751,-57.41392735396019,0.8946822171698873,NOT_AVAILABLE,3229.0,,-4.320727422291994,340.8240657417241
2067107256366647040,311.43905652425195,0.028953431240012338,44.289237331781315,0.03177663975252363,0.5982672205744386,0.036590959345753606,14.672311,2.672494,-29.787886386777192,5.806173895310696,NOT_AVAILABLE,3229.0,2.854,0.7816322542616395,83.98045774474421
4048783210928785280,273.4729484105591,0.05524134168211714,-32.082961899324545,0.05099758009959396,0.013826088543287743,0.05505156196713092,15.021841,2.6724777,,,NOT_AVAILABLE,3229.0,1.2437,-6.846516576805722,0.2773736737705184
5918901783603050624,265.5667620343576,0.07999493741216734,-58.207067845214546,0.0806501786636259,4.94777808844639,0.09092519869714005,16.768543,2.6717758,,,NOT_AVAILABLE,3229.0,0.245,-14.370277345028342,334.216147591083
4205162592173573120,288.49882655678596,0.059254930438322986,-6.443556238614905,0.05286719458437315,0.007681515170025004,0.08229166056438068,12.795175,2.671008,147.85179073168968,0.3915283436074313,NOT_AVAILABLE,3229.0,,-7.9365209839361,29.728054012788782
5875494993060656000,229.38941130233894,0.05447531460029574,-60.785268601984555,0.05896203893009533,0.2107650384379521,0.08011879003883013,15.9284725,2.6730022,,,NOT_AVAILABLE,3229.0,2.619,-2.80457546917473,319.84237962832816
4285307712724869760,281.32472268411624,0.07500740720666145,5.747687062067144,0.07572748014138105,0.25205711397418634,0.08557896022633472,15.732716,2.6706114,,,NOT_AVAILABLE,3229.0,2.82,3.9785411408731037,37.357549035962414
4285299741265762048,281.0363470217575,0.08137914172902784,5.624790425614357,0.10052831910790071,-0.023923208135618258,0.11677445495891137,16.55357,2.6707172,,,NOT_AVAILABLE,3229.0,,4.178881016502099,37.11754258890049
5351673669114811392,157.9627233764009,0.03594235236189957,-56.91660982482922,0.03488262322180589,0.22291014370877726,0.04560697536644802,15.15945,2.670329,,,NOT_AVAILABLE,3229.0,2.496,0.939339329557458,284.73235814783055
5313566554593174912,139.90050334195556,0.051894579773719016,-50.8797741562886,0.05479894800064116,0.15731902856690147,0.06308014503878603,16.69134,2.6719704,,,NOT_AVAILABLE,3229.0,2.768,-0.8881303420448518,272.6876650016723
1062597517738670720,174.6813544499731,0.05354807348347756,70.7297070557242,0.055160663189237645,6.612640931941886,0.07308651352090564,15.905855,2.6719236,,,NOT_AVAILABLE,3229.0,0.465,45.19385845873843,131.3329407904694
5943775970794484608,248.71245924397928,0.055190161359917146,-45.5046351896295,0.03479788121392884,0.2232644509998765,0.06549914915767945,15.708081,2.6707106,,,NOT_AVAILABLE,3229.0,2.692,1.4248399712898399,338.3968205664747
5351730465758362496,157.453579884125,0.044203988455949805,-57.4355270769964,0.04811006914091444,0.3527974518578098,0.057922758458255195,15.193606,2.6707726,,,NOT_AVAILABLE,3229.0,2.7847,0.3523106142763966,284.7612740116946
4255618218727620864,284.7831956916681,0.04563199286960854,-3.093255927993738,0.053709678544530313,0.11825184721264859,0.0698229548821416,15.783542,2.673111,,,NOT_AVAILABLE,3229.0,2.3503,-3.120600455239645,31.052914198660257
4255618596684749184,284.8025387132784,0.03854684658915311,-3.073998078211478,0.04207142098622574,0.2396647816167143,0.05086857009182498,14.960371,2.67027,,,NOT_AVAILABLE,3229.0,2.414,-3.1290559268347486,31.078884252078677
4178161266640748544,271.23445487202457,0.059439346874822004,-1.6962910894549894,0.06493419627025108,0.8505036305645416,0.06911256512502724,15.681701,2.6707382,,,NOT_AVAILABLE,3229.0,2.8207,9.541463195963313,26.04870117026001
5313600742534159104,140.42932164158032,0.04236149436647422,-50.42197648174175,0.04265838934174119,0.15195143315913737,0.0512831450899477,14.923466,2.6694393,,,NOT_AVAILABLE,3229.0,2.133,-0.3274370174033794,272.6003664525442
5879692413000394112,225.32272858978516,0.05884304701647352,-58.74172888810352,0.053692200351248956,0.4256293225495298,0.07959359850518352,16.67193,2.6708431,,,NOT_AVAILABLE,3229.0,2.8593,-0.0082818800031059,319.10394529991316
5879715605824836608,225.94351686745136,0.035870588507852554,-58.585724360594696,0.0399770572827253,0.4677284084777507,0.05752531038224308,15.0587845,2.6705656,,,NOT_AVAILABLE,3229.0,2.893,-0.02711400214539832,319.4620119332416
5891585314893438848,217.72466798265563,0.03314772415979598,-57.55458001036389,0.04099654247596426,0.18040061879161623,0.05566994826963377,14.523645,2.668991,-10.475125465423414,1.3290058269989786,NOT_AVAILABLE,3231.5,2.419,2.7745942576336584,315.9849667071439
6196245693264251264,200.36275347204824,0.07074992169987894,-21.554874512877994,0.06384856396462339,10.805505755249953,0.08238738165694087,15.917511,2.670269,,,NOT_AVAILABLE,3231.5,0.0973,40.7784047688243,312.1612043140036
4274727490267651584,275.006337362987,0.0638140017878783,0.0798325025745888,0.06313119719229997,0.08187041606936975,0.07061043392084548,16.509357,2.669217,,,NOT_AVAILABLE,3231.5,,7.021296117250634,29.4046062039956
5877617840782786688,219.17072085214528,0.04020281261617302,-61.33248725498147,0.04311971790867501,0.24147484239535913,0.055834901901810105,15.765103,2.672885,,,NOT_AVAILABLE,3231.5,2.7527,-0.9952959692489387,315.2107436470972
