source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
4312592574820178176,286.3505069910441,0.060530428505170014,10.983051194987087,0.06299496398202012,0.06628126304144177,0.08472942762743317,16.223219,2.6712475,,,"NOT_AVAILABLE",44.28930937524777,1.929666677845399,3229.0,
5862381289624267264,195.804068577108,0.027745241670340072,-63.24070983358743,0.03504592094006105,0.32363431898588746,0.043836388297847154,13.738497,2.6698084,-4.811822103293775,2.0960618455686983,"NOT_AVAILABLE",304.25726789365274,-0.39927375869005083,3229.0,2.302
4120401069080645120,268.0042287345269,0.052340885227435775,-18.34539768033775,0.04650402436321407,0.10387694265210715,0.05821379919199578,15.644138,2.6719046,,,"NOT_AVAILABLE",9.844847873500969,4.189664869086024,3229.0,2.3507
4103668769834711168,279.63230550867866,0.08004929213383276,-14.584982167015088,0.08064177304237276,0.04480784640250076,0.09020559028781117,15.675328,2.670537,,,"NOT_AVAILABLE",18.483698249727542,-3.803593502704709,3229.0,
4516048130553287808,288.6199704394888,0.054876393431587546,18.96759508105237,0.055536181799726,0.0672579542527525,0.07444127564915563,16.535791,2.67031,,,"NOT_AVAILABLE",52.397189692519085,3.654046514957311,3229.0,2.3053
1972410133805317376,320.7016764257522,0.05294761711450959,46.84340401908705,0.05239731334073099,1.4233726949216743,0.0639792675258193,16.69923,2.6718712,,,"NOT_AVAILABLE",90.20717943435965,-2.3397684272927717,3229.0,
5891547794078510848,220.1031922261335,0.03675215249346471,-56.81490685548613,0.04143032515140362,0.26399442523372807,0.05757221315038035,15.846508,2.6704187,,,"NOT_AVAILABLE",317.4623678985155,2.9506824839140475,3229.0,2.835
5891561434874804608,217.76104866644877,0.04448033864770424,-57.80740782918868,0.0457990718064981,0.22988199856294755,0.06541104408562398,16.043585,2.671462,,,"NOT_AVAILABLE",315.9081347185547,2.5329132198808564,3229.0,2.7497
5854079083496438144,212.213956460941,0.024115003874567602,-62.44212830079391,0.03130321576548543,0.27389254782656747,0.04227502512971578,15.440702,2.6712933,,,"NOT_AVAILABLE",311.7527305062956,-0.9036587228489613,3229.0,2.6668
5324434402396622592,133.50587945757732,0.039536299897502535,-52.104905262463895,0.04164463764953507,0.14203484481336234,0.04685122589343968,15.926424,2.671029,,,"NOT_AVAILABLE",270.9143198109102,-4.6567933279973435,3229.0,2.505
2131483073756838656,285.6909598203744,0.0467992877363042,47.72307131315305,0.0490535270381308,4.623849803552145,0.05325985129884833,15.859995,2.6707458,,,"NOT_AVAILABLE",78.00701285955077,17.927181603249856,3229.0,
4060011767285857152,264.51599783094485,0.04720203361866965,-29.57244636772299,0.04105139781531388,0.4382883475321012,0.05592648157866375,14.374757,2.6722755,,,"NOT_AVAILABLE",358.5895033904192,1.0637677169804998,3229.0,2.759
5969153317638926848,251.1151861363431,0.08807903776569306,-40.32723641554042,0.07078722574929326,-0.053009109238711605,0.08998085997346764,16.316292,2.67095,,,"NOT_AVAILABLE",343.4403634311966,3.5479335500933233,3229.0,
272579824563161344,69.7656104650404,0.066295181100483,52.291871962408884,0.049133589273149106,0.06148376933118585,0.08145527433978976,16.307806,2.671278,,,"NOT_AVAILABLE",153.82611984528828,3.6420411948200537,3229.0,1.8883
2061745694095151488,302.9882865775975,0.03580283498178699,38.67845107757887,0.045775641708329554,0.14911341280517268,0.05143937615022261,15.884101,2.6725225,,,"NOT_AVAILABLE",75.72972941198704,2.629064033563637,3229.0,2.5865
5867913787294386048,210.7237612050826,0.03632029266272674,-59.524839758165434,0.043257299666893664,0.2531961765099216,0.06732362746185307,15.413855,2.671444,,,"NOT_AVAILABLE",311.88838624712326,2.0985792406506665,3229.0,2.5903
5990016997422092672,243.9293229329727,0.056351382612362604,-46.66653101349337,0.06061086812161919,0.334262249828722,0.07438812985787957,15.655232,2.6706305,,,"NOT_AVAILABLE",335.2462353451553,2.986905475840316,3229.0,2.8393
5991652967649707008,243.69279939668058,0.06425257051590752,-43.71191187584307,0.04348063773276957,0.09501189267936015,0.07462050549010496,16.517643,2.6718779,,,"NOT_AVAILABLE",337.1787208323346,5.232501513237075,3229.0,
4293937710782858368,289.34052639417575,0.056427139337053726,5.783349835495362,0.05838763642226531,0.26017126874904334,0.0729727794449661,16.232721,2.6727161,,,"NOT_AVAILABLE",41.04310034722428,-3.095332343592368,3229.0,2.865
2081289925576696960,305.13305377878646,0.03542205407766711,44.34741478596889,0.04264359217122356,0.38425849285691605,0.04471616178081163,14.8984995,2.6720772,,,"NOT_AVAILABLE",81.34522128812401,4.4451811332176225,3229.0,
2081247182061466368,304.6153779063825,0.025592005233663426,43.8074118795567,0.02530669328295413,0.30224019581894024,0.030769091032195155,13.927086,2.6721296,,,"NOT_AVAILABLE",80.68758427341079,4.449834818585941,3229.0,2.522
5959544685523311744,261.2548498052974,0.05669439487510897,-42.159970937154355,0.04450925733904776,-0.0028592863040887827,0.057059796797715716,15.578499,2.6710806,,,"NOT_AVAILABLE",346.60756538490324,-3.6204749366603015,3229.0,
4320576605458352256,287.84971961299925,0.04669200660615244,14.96458986741614,0.044681820038873936,-0.04010037045128496,0.05907255736373519,16.065128,2.670951,,,"NOT_AVAILABLE",48.499885570690836,2.4618434424444238,3229.0,
5852135623638096128,210.32540577015013,0.022271701894532855,-64.51054157224291,0.025121047269589022,0.13947657898338775,0.03447857228508087,14.995617,2.6697702,,,"NOT_AVAILABLE",310.3611530479672,-2.6512470330087696,3229.0,2.3315
4064506605143302272,272.79515204961626,0.12398014369096799,-27.012899255529135,0.06601109341526434,0.023022621039920876,0.15242270582816503,14.890355,2.6708422,,,"NOT_AVAILABLE",4.4855148387861705,-3.9302794325622146,3229.0,1.9615
512833118221707904,21.324833660514773,0.10114340953351969,64.53467291920835,0.11298763425193999,6.63389149139604,0.1588137829996527,15.279632,2.672511,,,"NOT_AVAILABLE",126.56292498637426,1.9019103221722076,3229.0,
1833496013694826496,301.0819791092903,0.044445911319141655,24.156470796648012,0.047631542977609374,0.28513629669836266,0.064860257974907,16.847797,2.6703014,,,"NOT_AVAILABLE",62.630523625852334,-3.8608285519650067,3229.0,2.8433
4160440403398000128,274.6968030101489,0.07607093103882166,-7.061733005862147,0.0744448635958725,0.037155858915207576,0.08399355465641947,16.582891,2.6713934,,,"NOT_AVAILABLE",22.906538840689283,3.976516077330749,3229.0,
5240116497812599552,169.24766206635834,0.05654838352536521,-65.17690428303243,0.04876301642333362,0.015583808292769013,0.06296906603905301,16.330982,2.6720562,,,"NOT_AVAILABLE",293.22638704593885,-4.10027222556147,3229.0,2.1685
4111435960455146240,261.8814794111311,0.046993083810202695,-23.551680293226273,0.041157658304931365,-0.03578818811158766,0.05400914799077395,15.250557,2.6725245,,,"NOT_AVAILABLE",2.3783144414724324,6.308545893697332,3229.0,
2172428203883785728,322.0673833483924,0.043704363234533986,51.51782310423257,0.04968027245927762,0.2030153175474671,0.05401910541312398,15.95612,2.670681,,,"NOT_AVAILABLE",94.10386558986629,0.39299961087621105,3229.0,2.6115
4265093569455660672,285.2879948197303,0.058464071186295666,-1.3314603949395087,0.047996849607833944,0.14116393191119997,0.05345925458404393,15.243788,2.6720514,,,"NOT_AVAILABLE",32.853684358089254,-2.768265371943557,3229.0,2.253
4106638615072014592,280.01515902250173,0.06446435576672244,-11.39597395694611,0.06126184004182245,0.20952215212916833,0.07852653624713886,16.085892,2.6713724,,,"NOT_AVAILABLE",21.497303788729138,-2.682679413320157,3229.0,2.7065
4111227190675699840,261.58385225124294,0.06033949660451898,-24.45291749732092,0.05237762775245193,0.13448314851368282,0.06906522456424408,15.2085,2.6697445,,,"NOT_AVAILABLE",1.4709051467855252,6.039686954130642,3229.0,
276217563084942464,60.342954453217835,0.05620905268590863,54.3166744807153,0.03302774724256725,0.3435610979941832,0.06535432118287703,16.163897,2.6708345,,,"NOT_AVAILABLE",148.40112291090713,1.1197373923755598,3229.0,2.815
4037358666710114304,269.7120114169538,0.05256147202088719,-36.83996251543695,0.051020232126436284,0.08294065761438894,0.06440746029305965,13.901936,2.6697178,,,"NOT_AVAILABLE",354.58011217073545,-6.39534340743928,3229.0,
4320335541877362688,289.2359771057392,0.03923623701850752,14.74125862549365,0.03464703458673903,0.2192706702845858,0.047759240108207465,14.934096,2.671812,,,"NOT_AVAILABLE",48.923385890774256,1.1710534513134465,3229.0,2.4155
5967995841107187328,252.42311416532561,0.06301557745883414,-42.21647618610804,0.057624233636887935,0.35499398146912925,0.07905105324306032,16.155544,2.6727972,,,"NOT_AVAILABLE",342.6336691913836,1.5766742873613917,3229.0,2.755
5962659670709458432,264.3286679768153,0.05659928919055276,-36.49613796398331,0.04792491236939988,0.5582296724746754,0.06201767501238987,14.550072,2.6699696,,,"NOT_AVAILABLE",352.6568890629191,-2.511597845536336,3229.0,2.865
5950874727088551808,257.9648884099277,0.0599102131242958,-47.67459654808294,0.05225545066337856,0.13297533143633394,0.05983884451026717,14.088532,2.6690445,,,"NOT_AVAILABLE",340.73774578880705,-4.868146939131754,3229.0,
2034226459920178176,298.83452646518873,0.02994667857240013,32.309989943991624,0.04400907193477232,0.11548174327339741,0.04374616842779918,15.099745,2.6719322,,,"NOT_AVAILABLE",68.53420212529485,2.103597382564396,3229.0,
4258701283656691200,281.14455827160907,0.04755548834023353,-2.7283161933021436,0.045867728256925575,0.30376236324077327,0.05236980161407311,14.860322,2.6709042,,,"NOT_AVAILABLE",29.72197773891914,0.28070553236317036,3229.0,2.5205
5961983775918908928,262.6979312818126,0.06806107849723951,-38.58065571852876,0.05572397894839936,0.43161014051101326,0.06319823090202781,14.4782095,2.6706505,,,"NOT_AVAILABLE",350.20195571506304,-2.55406655544811,3229.0,2.7175
4432558776648867584,248.89100935911918,0.07611916623708688,2.8489706692311083,0.04298804885579554,3.5003581011528735,0.092736681144783,16.897963,2.6699762,,,"VARIABLE",18.691150083044295,31.28653337095716,3229.0,1.281
5972179272366751232,257.83793814432875,0.06768349196322801,-39.908563480082066,0.04713105679080936,0.28128362828694087,0.07578548749988576,15.874418,2.6726055,,,"NOT_AVAILABLE",346.9658257515063,-0.2175070118717386,3229.0,2.7875
4043819431312896000,270.86182072473326,0.057164463656572545,-31.862085058889456,0.05412505085510895,0.1574780782301305,0.07134680736598445,14.192939,2.6718683,,,"NOT_AVAILABLE",359.41112138215937,-4.794133164999953,3229.0,2.206
4095315878685539200,270.6232689706636,0.05496088034140186,-19.046599643009365,0.048270820184286176,0.8257464323986281,0.06041073173015397,14.127065,2.6710691,,,"NOT_AVAILABLE",10.477163617955075,1.6901984118133278,3229.0,2.842
276331981012517504,62.92677842303318,0.060177797424684494,55.28527677159794,0.0348874390464265,0.19755329066287572,0.06542189780053885,16.752434,2.671999,,,"NOT_AVAILABLE",148.85859380084347,2.8363496504060417,3229.0,2.855
2053823815883058944,304.71450529074383,0.03224937207110872,31.264983014929758,0.03648736356228106,0.42098899989936617,0.05101492539792853,15.995407,2.671424,,,"NOT_AVAILABLE",70.35189019442932,-2.6674340572253907,3229.0,2.861
4106342953875597952,281.0561142586528,0.05193296170151498,-12.103491143837426,0.05280666664787972,0.22990347848962264,0.06216149798902866,15.456691,2.66922,,,"NOT_AVAILABLE",21.330030418866254,-3.912041531138664,3229.0,2.5567
4106334771902495616,280.9194522696577,0.084383135938214,-12.200925301223394,0.07720852463979527,0.12625492576396957,0.11215896058895931,16.642113,2.670619,,,"NOT_AVAILABLE",21.18231525986093,-3.837060611046882,3229.0,2.591
1836440986868628480,301.9253405018148,0.036653925729101394,26.698307606636355,0.05766962953490341,0.030458150258692192,0.08036126404821534,16.43655,2.6703587,,,"NOT_AVAILABLE",65.1902638716884,-3.1444605688479386,3229.0,
4268901178200839552,287.36018447577135,0.08458853963723832,3.0355972254455534,0.07535675632653088,-0.04928858231917099,0.09329402616324296,16.614902,2.6719027,,,"NOT_AVAILABLE",37.68997244856567,-2.6132108421802456,3229.0,
5965118453524229376,257.0449382874022,0.05185403651922933,-43.956032347282814,0.0440984962298357,0.3311204692706968,0.05182665625128479,14.935427,2.6702538,,,"NOT_AVAILABLE",343.3599019875302,-2.1497682812965575,3229.0,2.6327
4090417730532994560,273.88948219655754,0.0639298374926033,-23.00812893191481,0.07079921185958439,0.029399279627269907,0.08967264196503937,15.0722275,2.6712694,,,"NOT_AVAILABLE",8.486240487839478,-2.8947199747031873,3229.0,
411108806374973824,18.13657390064027,0.08479158294523433,53.95006647711427,0.07811802376029656,5.044846207250841,0.11136524862895665,16.843624,2.6703262,,,"NOT_AVAILABLE",126.07150008362271,-8.792958318702489,3229.0,0.1718
5867961998351233792,211.24501960502997,0.04093772086293228,-59.04822270452052,0.04841904620784153,-0.09357687833377791,0.07051983879902947,16.695911,2.6709042,,,"NOT_AVAILABLE",312.2765655830452,2.4827616834240938,3229.0,
4062583348808347520,269.56410401316856,0.06312028311819466,-28.69602002394408,0.05816754394185054,0.24423797311059972,0.07155557775010508,13.573418,2.6696968,,,"NOT_AVAILABLE",1.618007570074588,-2.258759641573668,3229.0,1.962
4320616123487642880,288.4131293343093,0.05366497702758819,15.358593618387564,0.0587977397012333,-0.01144649584453074,0.0733945646165851,16.755396,2.6714964,,,"NOT_AVAILABLE",49.101002826318656,2.1615085854902834,3229.0,
4102893098739137152,278.45178518052484,0.07919986228823303,-16.08229030679805,0.07484292038197456,0.28187884072565883,0.06548967087641677,15.168046,2.6700258,,,"NOT_AVAILABLE",16.628110638345294,-3.4739168342408298,3229.0,2.6115
6413767816665743872,280.5181081661913,0.049299694765938866,-76.10226331797564,0.06617617789723435,7.762927842863295,0.07315384287430779,16.722443,2.6703196,,,"NOT_AVAILABLE",318.38032556970325,-25.71546312740297,3229.0,0.17
2198225117501510272,331.8558027568038,0.03540216277505278,56.579885044582866,0.03134143967876281,0.2889514861145045,0.03981663802746423,14.106195,2.672308,-77.80829484861835,1.5824041137184437,"NOT_AVAILABLE",101.74649751760272,0.6110386395915773,3229.0,2.4715
5323521773393229696,135.80114904448118,0.05501297377877561,-52.40958782750251,0.060354408081157655,0.006928642536291638,0.06671983310941669,16.459724,2.670104,,,"NOT_AVAILABLE",272.064086168695,-3.7897158915171474,3229.0,1.1865
486923298505063936,54.871304111692076,0.06528448662658944,62.92448593803788,0.05344127340001502,0.7293098651039117,0.07217046196260447,16.23654,2.6722221,,,"NOT_AVAILABLE",140.77002174045631,6.028667879134818,3229.0,
5870384291193252864,203.9117448800439,0.02876638984559961,-58.131474359216085,0.0347583293363837,0.12148683513473056,0.052906576006106945,15.495357,2.670951,,,"NOT_AVAILABLE",308.7570245999961,4.23939525194525,3229.0,2.2337
1969301745711794816,315.9623657180897,0.049821492229081575,41.22626427585684,0.06902474324010124,0.1353595866106058,0.0678047266493325,16.91287,2.6703482,,,"NOT_AVAILABLE",83.78019084090731,-3.7305501921956226,3229.0,
4111237223719588224,261.652032710724,0.07940836757884912,-24.30177811834843,0.06475810132048922,0.0797867316907377,0.0733353325009313,15.420142,2.6708326,,,"NOT_AVAILABLE",1.6321308222821065,6.071235518297599,3229.0,1.875
6019209855769120384,250.97058448648914,0.06853866742107609,-37.592591821798436,0.051284593065951845,0.06681112676003623,0.06746074140020754,15.644913,2.6719913,,,"NOT_AVAILABLE",345.4478697494715,5.414964186411932,3229.0,
2021322801968627200,293.72817852084347,0.03525842527110414,24.677561568753696,0.0469178734511369,0.14011163148271338,0.06257026004674549,16.65625,2.672245,,,"NOT_AVAILABLE",59.67756884033281,2.171422457163234,3229.0,2.6445
4111477359587466112,262.3051642200299,0.0562293171694266,-23.07018332433635,0.045039853280144794,0.16493901538197522,0.06395151881912796,14.976913,2.672761,,,"NOT_AVAILABLE",2.9979364218640514,6.246133847442743,3229.0,
5950931347600235904,257.65990649458485,0.0627340915186049,-46.991796664675846,0.05487461068218519,0.2006926028123833,0.0785512107636591,15.707757,2.670537,,,"NOT_AVAILABLE",341.1699053587877,-4.299491271663823,3229.0,2.5898
276443615802524800,64.42703133933175,0.05527519310452742,54.73640449254895,0.029734439489884072,0.2245834673621332,0.0684557165404152,16.183376,2.6704798,,,"NOT_AVAILABLE",149.86106505442714,3.0337227883582316,3229.0,
2053846974347066880,304.9268567840173,0.03543612031385444,31.583783899109843,0.046376608888703694,0.016936854184639503,0.05515166504383332,16.221899,2.6715708,,,"NOT_AVAILABLE",70.71776727864231,-2.637601519298527,3229.0,1.792
4095725068809166848,273.3217391783673,0.053114875328187226,-18.021269537022285,0.047081847701256244,0.3123941241761887,0.05396175452128877,14.4353285,2.6728754,-11.854267520675258,1.3263413049998287,"NOT_AVAILABLE",12.616723017549713,-0.047767348183714954,3229.0,2.496
5424120966987204864,140.4641204669808,0.03918526065838374,-44.0997781178636,0.040702525494764254,0.2041399746728429,0.05082057511830309,15.792044,2.672493,,,"NOT_AVAILABLE",268.1510626125351,4.167766957386174,3229.0,2.657
1142595372435141632,106.23364272966147,0.03375560117385342,81.10717074163446,0.039106379134333354,8.869222648015501,0.043308825673299356,15.772286,2.6719112,,,"NOT_AVAILABLE",132.93241429905157,27.296801990199395,3229.0,0.0385
4322247970531377536,294.0119917524778,0.03775204694663671,17.616673358329837,0.042972151454541474,0.10373373393295797,0.06172343468538709,16.006674,2.6713161,,,"NOT_AVAILABLE",53.63550267961423,-1.4937170215052071,3229.0,2.42
4157266383892771840,272.70831483680587,0.06206521180443724,-10.472000078429504,0.06199252320814987,0.4130769306532187,0.06310219935745817,15.468639,2.6704998,,,"NOT_AVAILABLE",18.962618901507323,4.092490873084765,3229.0,
4065942464234711936,271.0323490979914,0.05957901376378842,-24.884174261491765,0.0650341739117136,0.5337543275302109,0.08727428918057996,14.450903,2.6700573,,,"NOT_AVAILABLE",5.581230735311829,-1.5124826894180299,3229.0,2.73
1730096531447451008,317.2997948826192,0.11076714932228464,2.0433637510865545,0.09313589646108608,4.128309566443258,0.12654412762345443,16.956959,2.6729584,,,"NOT_AVAILABLE",52.28280928304822,-29.127318028593653,3229.0,0.443
6017341235747191680,247.58335296942033,0.06601157038540358,-39.174122037225565,0.04945275798589496,-0.10354037117674897,0.07339814822451847,16.171425,2.669733,,,"NOT_AVAILABLE",342.4836557445552,6.339529971046375,3229.0,
251341730979064320,57.87941299593246,0.057268820787530574,51.631992204598326,0.04129816671991156,0.15872321108683446,0.07731328041529612,16.42573,2.6727486,,,"NOT_AVAILABLE",148.9911420696207,-1.8898232417973648,3229.0,2.5957
251372001910868352,56.254822045810535,0.0590774289258155,50.889439560813955,0.04224550505576765,0.263397275499061,0.07663486734620323,16.519209,2.67134,,,"NOT_AVAILABLE",148.65531065012803,-3.1031813025820942,3229.0,2.8
5864417855711979776,208.67131201802388,0.033042328695159176,-63.691187746739,0.03234126145106953,8.673755898423614,0.0445316267526991,15.144639,2.6703024,,,"NOT_AVAILABLE",309.87116198134055,-1.674806699302157,3229.0,0.739
701628851068407680,140.4696375666955,0.16662197152336355,32.932560770829674,0.17839692594387496,3.2622821842898237,0.15968841992866364,16.9189,2.671855,,,"NOT_AVAILABLE",192.30435436603602,44.72989552303182,3229.0,
5978052794764593280,255.6997747945939,0.07002593948155277,-34.84686010396062,0.055089800584984194,-0.06669499556479698,0.10733616756376196,16.025658,2.6705465,,,"NOT_AVAILABLE",349.9978424361246,4.178496461942542,3229.0,
4117454068645659008,263.4755785426491,0.051253285533792776,-22.83141881763212,0.043849247823883726,0.110404167161324,0.0559301570780633,15.058834,2.6698189,,,"NOT_AVAILABLE",3.7861583245492922,5.469111988158214,3229.0,2.0585
1825766721861395456,295.38197546347527,0.04197817023626022,20.42280226387144,0.047537944441314914,0.35048595116859804,0.06958067015465401,16.500444,2.6714087,,,"NOT_AVAILABLE",56.716895019749295,-1.2449672072615547,3229.0,2.7673
2083072062130284416,306.66808261149424,0.036458375447960364,46.24480280607865,0.04033541763304737,0.2215541313678141,0.0448441567209631,15.494269,2.6696415,,,"NOT_AVAILABLE",83.52640070264484,4.639856775747364,3229.0,2.5842
4106677544656331392,279.4544061251033,0.06014878256863151,-11.309999778638982,0.060283107719505895,0.14253936789933933,0.07061815887142718,16.223911,2.6724043,,,"NOT_AVAILABLE",21.322357531428562,-2.154381481585521,3229.0,2.523
2061610660327690496,302.15751206475676,0.059324498986074295,38.09928553344393,0.05838520078911281,8.589853529036706,0.07191306462323861,16.642971,2.6704178,,,"NOT_AVAILABLE",74.88843649831689,2.8599219948084738,3229.0,0.2683
4322923448593903232,292.58695529330015,0.05918374446130936,17.502009069302915,0.053741049177481647,0.5098458042854745,0.07777626027333555,16.594612,2.6702337,,,"NOT_AVAILABLE",52.87816537215217,-0.35985565135207337,3229.0,2.8195
2215808816683915904,324.8715300759536,0.05044381308020488,60.972482888265645,0.04801380865630314,0.2510967056402521,0.05727126220007011,15.940374,2.6705904,,,"NOT_AVAILABLE",101.66485028543528,6.296615295161816,3229.0,
2166051483123345152,316.9615356083823,0.05027991452929143,49.857535871030066,0.0583269193483875,0.3113197687118634,0.0645264329914162,16.317385,2.670103,,,"NOT_AVAILABLE",90.65427426602848,1.5403485993057051,3229.0,
4258829101878962944,282.701630274025,0.07812618829151247,-2.789363267620399,0.07598531227644299,1.006946509982913,0.08580438135294649,16.756336,2.672964,,,"NOT_AVAILABLE",30.3771647272575,-1.1311577624985718,3229.0,2.9197
2672686164649848704,322.56614743381425,0.09158503526592338,-3.6026830535450998,0.09625471190833283,6.557346592359919,0.11819035302331284,16.350529,2.6704483,,,"NOT_AVAILABLE",49.93649115018265,-36.59141460296338,3229.0,
2061874165161958272,302.01216138753614,0.0391264637436014,39.01046760305078,0.0503116084272552,0.036413676614820964,0.0548272407979564,16.225767,2.6720858,,,"NOT_AVAILABLE",75.59500555590921,3.4476698976064237,3229.0,
5771674500881173760,220.74540048521195,0.06698109491415111,-82.85591774136469,0.04699899106718506,6.3206363716150245,0.06040030775002749,16.819403,2.6717978,,,"NOT_AVAILABLE",306.4985857830733,-20.7697247889329,3229.0,0.121
4111282303701432704,261.6100049956696,0.05153872439924087,-23.94523439502706,0.04407610842441674,0.09497038214343238,0.05861454100477587,14.862772,2.671795,,,"NOT_AVAILABLE",1.9101316303302958,6.299725326325826,3229.0,1.895
3854126664418171520,145.62502087702265,0.29633696308193247,7.067987569641998,0.40757853931043264,3.1488501883408566,0.15590568245088635,16.994633,2.6715336,,,"NOT_AVAILABLE",228.11760237736215,40.981634356788575,3229.0,
5990434674405362048,244.60354024131792,0.0813316811966885,-45.79409587014101,0.0514265635805888,0.13947002726028243,0.09690914534751559,16.846764,2.671646,,,"NOT_AVAILABLE",336.1900245568362,3.287874787889238,3229.0,
5990431032273014528,244.6158247506478,0.07397905448166635,-45.884482278003986,0.05649584175222344,0.30302534635304335,0.09602160803041657,16.761093,2.671979,,,"NOT_AVAILABLE",336.13276849636725,3.2173393755408863,3229.0,
5990432647180502912,244.7590879405554,0.05007684017993511,-45.798291178084554,0.03531388197506029,0.08459837987530767,0.0601107329939058,15.528527,2.6720333,,,"NOT_AVAILABLE",336.26457457493785,3.208886785146154,3229.0,2.209
2018873158772973696,291.1751748250195,0.040692720833135264,21.844160321803237,0.052360826688944505,0.02200381622286484,0.06858962596610894,16.843754,2.6713028,,,"NOT_AVAILABLE",56.06433563702508,2.8768478825973687,3229.0,
5969652461523929088,252.89631463985873,0.07030994002230656,-40.529925912736466,0.0584615938880914,0.22281336586377795,0.07791472839303183,16.302877,2.670247,,,"NOT_AVAILABLE",344.1593646125137,2.3801560027226736,3229.0,2.7422
462099929426673920,49.455348694586284,0.04778928333629361,59.70151086083638,0.05309258716941714,0.10365525480215058,0.07009034597798025,16.103786,2.6696692,,,"NOT_AVAILABLE",140.44570031950713,1.9033389708190642,3229.0,2.372
4320661856302454016,289.5422225161776,0.03982151870680628,14.759769772724232,0.03695470554250707,0.06041179508926573,0.049953193069907614,15.773361,2.6713457,,,"NOT_AVAILABLE",49.07802706384563,0.9177884710466933,3229.0,
4119855127166648832,267.1106046005141,0.059496483328873674,-19.492579558994784,0.054684471043928956,0.17933605920279638,0.07139996173320681,14.815649,2.6705132,,,"NOT_AVAILABLE",8.423201752259871,4.333509481471632,3229.0,
3550451109130588160,161.9877622221673,0.044871599987984505,-21.233719926629295,0.04783440443791678,9.752066703510033,0.06489896700623235,15.974521,2.6717463,,,"NOT_AVAILABLE",268.09209312792973,33.15376911118163,3229.0,0.0857
4093646858778328576,278.6422066016751,0.052245205731746555,-17.86715172057345,0.049847651256678144,0.20157281516558967,0.0550238453076024,14.975492,2.6699066,,,"NOT_AVAILABLE",15.119840925000688,-4.451126446475297,3229.0,2.414
5978621109160856704,258.15726741935794,0.04519834927268227,-34.98158135392562,0.037103543866400635,0.5050636469530189,0.0518350884186897,14.922283,2.670848,,,"NOT_AVAILABLE",351.0961533485796,2.4824077099297925,3229.0,2.8405
4318902191025556096,294.9413488262112,0.04519368702001127,16.334432461696057,0.04013408478033684,-0.0020776056568271094,0.06302886248008528,16.148249,2.6708212,,,"NOT_AVAILABLE",52.950795589231376,-2.8958815388694004,3229.0,
5886016666461521664,234.15819869262236,0.05092197410036507,-52.75747030378394,0.03560438004011923,0.2740241017489731,0.06423652604278111,15.184392,2.6694317,,,"NOT_AVAILABLE",326.4952975383178,2.386939068794528,3229.0,2.637
4265215374711405824,283.2176209840973,0.05303843533643534,-1.418688674683459,0.059883996832994155,0.12578927448544128,0.07046272116459527,14.065405,2.6723576,47.46928546619169,2.380081197472762,"NOT_AVAILABLE",31.832464782452053,-0.9655200454136513,3229.0,1.5425
3120618066413947776,99.6672307029125,0.05365376092353977,1.145937321741213,0.05499832638347624,0.19068974200534675,0.05381198085262705,14.010704,2.6702738,69.03040809282996,3.248056065079122,"NOT_AVAILABLE",210.45475093134922,-2.317163889213595,3229.0,
217139463290532480,57.09842914560356,0.059642034269384255,33.24900044699987,0.033337896711487736,3.223781920868916,0.06948459819707382,16.023848,2.6693306,,,"NOT_AVAILABLE",160.40257501411463,-16.453236473468934,3229.0,
5960930688657411968,263.8037578878479,0.06565801225288116,-39.62294689348715,0.0581710005927046,0.22029116644660476,0.07299982068416391,15.334584,2.671587,,,"NOT_AVAILABLE",349.7921353572926,-3.840651558676726,3229.0,2.562
4104316072885819648,276.093983367769,0.050465402127162405,-14.123837822712018,0.05165102266149583,0.33181241995351524,0.06001825999141696,15.231379,2.6716318,,,"NOT_AVAILABLE",17.31050976042262,-0.5495888104665491,3229.0,2.656
1863993614379949184,309.60286042129746,0.04234498398417952,33.64685501214894,0.049093352287053485,0.1702936659242571,0.06298180565776848,16.692415,2.6714277,,,"NOT_AVAILABLE",74.6992807856392,-4.631536694848397,3229.0,2.724
4262437729099920768,286.5847098162217,0.046781911316347166,-1.1412760613803863,0.043983253468199014,0.3584820603947142,0.04858406971771517,14.27423,2.6707745,,,"NOT_AVAILABLE",33.61492220860656,-3.835650841955262,3229.0,2.528
4042587016225671424,271.713833019341,0.04542617405692188,-33.56456265460746,0.04611694894362526,-0.1994749767976566,0.05373448194529522,13.889189,2.671484,,,"NOT_AVAILABLE",358.2601887675431,-6.2432444873879716,3229.0,
5587246096937042944,115.4603772110902,0.052058582004291774,-36.22863574536952,0.06619290996882676,4.35847647745709,0.07168615720229451,16.654919,2.672245,,,"NOT_AVAILABLE",250.5311250502519,-6.480762544935326,3229.0,0.76
4069453376645313408,270.0666116778168,0.05993927930674033,-22.871507854761703,0.04848737980110793,0.6793769110920956,0.05867636024383047,14.090249,2.6706066,,,"NOT_AVAILABLE",6.895580923512527,0.2491519385394846,3229.0,2.8323
2207738710569889536,346.60822134862644,0.04357148714763789,63.90951217353699,0.04867793924863767,0.15464449126855187,0.05524727360482326,16.614878,2.669468,,,"NOT_AVAILABLE",111.69558956687689,3.352570298140031,3229.0,2.6885
